participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,10,859,59,R,L,"1,3,4,2",3,2.502992399968207,2.503002900048159,j,j,True,False,False,2
10,1,10,860,60,P,H,"1,3,4,2",3,0.2767659000819549,0.2767659000819549,NoGo,j,False,True,False,2
10,1,10,861,61,R,T,"1,3,4,2",1,0.5644829999655485,0.5644935000455007,s,s,True,False,False,2
10,1,10,862,62,P,H,"1,3,4,2",4,0.3417493000160903,0.3417493000160903,NoGo,l,False,True,False,2
10,1,10,863,63,R,H,"1,3,4,2",4,0.6826050999807194,0.682615099940449,l,l,True,False,False,2
10,1,10,864,64,P,H,"1,3,4,2",2,0.30417570006102324,0.3041858000215143,f,f,True,False,False,2
10,1,10,865,65,R,T,"1,3,4,2",4,0.33257520000915974,0.3325846999650821,l,l,True,False,False,2
10,1,10,866,66,P,H,"1,3,4,2",1,0.2878930999431759,0.2878930999431759,NoGo,s,False,True,False,2
10,1,10,867,67,R,L,"1,3,4,2",3,0.8508123999927193,0.8508226999547333,j,j,True,False,False,2
10,1,10,868,68,P,H,"1,3,4,2",3,0.3183604999212548,0.3183722000103444,j,j,True,False,False,2
10,1,10,869,69,R,L,"1,3,4,2",1,0.3178716000402346,0.3178823000052944,s,s,True,False,False,2
10,1,10,870,70,P,H,"1,3,4,2",4,0.33519910008180887,0.33520849992055446,l,l,True,False,False,2
10,1,10,871,71,R,H,"1,3,4,2",3,0.3176471999613568,0.31765920005273074,j,j,True,False,False,2
10,1,10,872,72,P,H,"1,3,4,2",2,0.3844950000056997,0.38450669997837394,f,f,True,False,False,2
10,1,10,873,73,R,L,"1,3,4,2",1,0.32232300005853176,0.32232300005853176,NoGo,s,False,True,False,2
10,1,10,874,74,P,H,"1,3,4,2",1,0.46518870000727475,0.4651995000895113,s,s,True,False,False,2
10,1,10,875,75,R,H,"1,3,4,2",1,0.3019458999624476,0.301954900030978,s,s,True,False,False,2
10,1,10,876,76,P,H,"1,3,4,2",3,0.300052999984473,0.30006309994496405,j,j,True,False,False,2
10,1,10,877,77,R,L,"1,3,4,2",2,0.28338220005389303,0.28339200001209974,f,f,True,False,False,2
10,1,10,878,78,P,H,"1,3,4,2",4,0.3008333999896422,0.30084380006883293,l,l,True,False,False,2
10,1,10,879,79,R,T,"1,3,4,2",2,0.3506628000177443,0.3506743999896571,f,f,True,False,False,2
10,1,10,880,80,P,H,"1,3,4,2",2,0.31951980001758784,0.3195293000899255,f,f,True,False,False,2
10,1,11,881,1,R,X,"1,3,4,2",1,0.41796330001670867,0.41797240008600056,s,s,True,False,False,3
10,1,11,882,2,P,X,"1,3,4,2",1,0.28458320000208914,0.28459359996486455,s,s,True,False,False,3
10,1,11,883,3,R,L,"1,3,4,2",4,0.3496957999886945,0.34970449993852526,l,l,True,False,False,3
10,1,11,884,4,P,H,"1,3,4,2",3,0.3683205000124872,0.3683304999722168,j,j,True,False,False,3
10,1,11,885,5,R,L,"1,3,4,2",1,0.3170976999681443,0.3171074000420049,s,s,True,False,False,3
10,1,11,886,6,P,H,"1,3,4,2",4,0.3514789000619203,0.3514885000186041,l,l,True,False,False,3
10,1,11,887,7,R,H,"1,3,4,2",3,0.33329729991964996,0.333307099994272,j,j,True,False,False,3
10,1,11,888,8,P,H,"1,3,4,2",2,0.3001174000091851,0.3001271999673918,f,f,True,False,False,3
10,1,11,889,9,R,L,"1,3,4,2",1,0.8010728000663221,0.8010818000184372,s,s,True,False,False,3
10,1,11,890,10,P,H,"1,3,4,2",1,1.3190790999215096,1.3190886999946088,s,s,True,False,False,3
10,1,11,891,11,R,L,"1,3,4,2",4,0.3421272999839857,0.3421272999839857,NoGo,l,False,True,False,3
10,1,11,892,12,P,H,"1,3,4,2",3,0.31316560006234795,0.31317500001750886,j,j,True,False,False,3
10,1,11,893,13,R,L,"1,3,4,2",2,0.2824741000076756,0.28248439996968955,f,f,True,False,False,3
10,1,11,894,14,P,H,"1,3,4,2",4,0.29756660002749413,0.2975768999895081,l,l,True,False,False,3
10,1,11,895,15,R,L,"1,3,4,2",4,0.30132689990568906,0.30133639997802675,l,l,True,False,False,3
10,1,11,896,16,P,H,"1,3,4,2",2,0.3172924000537023,0.31730430002789944,f,f,True,False,False,3
10,1,11,897,17,R,L,"1,3,4,2",1,0.30116970010567456,0.30117949994746596,s,s,True,False,False,3
10,1,11,898,18,P,H,"1,3,4,2",1,0.3176318999612704,0.3176532000070438,s,s,True,False,False,3
10,1,11,899,19,R,H,"1,3,4,2",3,0.3189336999785155,0.3189434000523761,j,j,True,False,False,3
10,1,11,900,20,P,H,"1,3,4,2",3,0.31740389997139573,0.3174125999212265,j,j,True,False,False,3
10,1,11,901,21,R,L,"1,3,4,2",1,0.4016473999945447,0.40165729995351285,s,s,True,False,False,3
10,1,11,902,22,P,H,"1,3,4,2",4,0.3013083999976516,0.3013232999946922,l,l,True,False,False,3
10,1,11,903,23,R,T,"1,3,4,2",1,0.3724952000193298,0.3724952000193298,NoGo,s,False,True,False,3
10,1,11,904,24,P,H,"1,3,4,2",2,0.26501279999502003,0.2650245000841096,f,f,True,False,False,3
10,1,11,905,25,R,T,"1,3,4,2",4,0.3253661000635475,0.3253661000635475,NoGo,l,False,True,False,3
10,1,11,906,26,P,H,"1,3,4,2",1,0.4952316000126302,0.4952416999731213,s,s,True,False,False,3
10,1,11,907,27,R,L,"1,3,4,2",3,0.2962771999882534,0.296287199947983,j,j,True,False,False,3
10,1,11,908,28,P,H,"1,3,4,2",3,0.2852677999762818,0.2852769000455737,j,j,True,False,False,3
10,1,11,909,29,R,R,"1,3,4,2",3,0.3259940999560058,0.3259940999560058,NoGo,j,False,True,False,3
10,1,11,910,30,P,H,"1,3,4,2",4,0.4456509000156075,0.44566109997686,l,j,False,False,False,3
10,1,11,910,30,P,H,"1,3,4,2",4,0.08323520002886653,0.5289306999184191,l,l,True,False,False,3
10,1,11,911,31,R,L,"1,3,4,2",2,0.35089989996049553,0.3509104000404477,f,f,True,False,False,3
10,1,11,912,32,P,H,"1,3,4,2",2,0.2935621999204159,0.2935621999204159,NoGo,f,False,True,False,3
10,1,11,913,33,R,H,"1,3,4,2",2,0.4625070000765845,0.4625179999275133,f,f,True,False,False,3
10,1,11,914,34,P,H,"1,3,4,2",1,0.2954297000542283,0.2954390000086278,s,s,True,False,False,3
10,1,11,915,35,R,L,"1,3,4,2",4,0.40140480000991374,0.4014162999810651,l,l,True,False,False,3
10,1,11,916,36,P,H,"1,3,4,2",3,0.30385759996715933,0.30385759996715933,NoGo,f,False,True,False,3
10,1,11,917,37,R,H,"1,3,4,2",3,0.3323184000328183,0.33232990000396967,j,j,True,False,False,3
10,1,11,918,38,P,H,"1,3,4,2",4,0.30055460007861257,0.3005788999143988,l,l,True,False,False,3
10,1,11,919,39,R,T,"1,3,4,2",3,0.3322647000895813,0.33227989997249097,j,j,True,False,False,3
10,1,11,920,40,P,H,"1,3,4,2",2,0.33445710001979023,0.33446830010507256,f,f,True,False,False,3
10,1,11,921,41,R,T,"1,3,4,2",3,0.3343662000261247,0.3343763999873772,j,j,True,False,False,3
10,1,11,922,42,P,H,"1,3,4,2",1,0.28419070004019886,0.28419999999459833,s,s,True,False,False,3
10,1,11,923,43,R,L,"1,3,4,2",1,0.2994431999977678,0.29945329995825887,s,s,True,False,False,3
10,1,11,924,44,P,H,"1,3,4,2",3,0.31842679996043444,0.3184381000464782,j,j,True,False,False,3
10,1,11,925,45,R,L,"1,3,4,2",2,0.26715700002387166,0.2671701000072062,f,f,True,False,False,3
10,1,11,926,46,P,H,"1,3,4,2",4,0.30152059998363256,0.30153010005597025,l,l,True,False,False,3
10,1,11,927,47,R,T,"1,3,4,2",2,0.31791500002145767,0.3179268999956548,f,f,True,False,False,3
10,1,11,928,48,P,H,"1,3,4,2",2,0.2842217000434175,0.2842337000183761,f,s,False,False,False,3
10,1,11,928,48,P,H,"1,3,4,2",2,0.1167476000264287,0.40101269993465394,f,f,True,False,False,3
10,1,11,929,49,R,L,"1,3,4,2",3,0.4517645000014454,0.45177639997564256,j,j,True,False,False,3
10,1,11,930,50,P,H,"1,3,4,2",1,1.0374458999140188,1.0374608000274748,s,s,True,False,False,3
10,1,11,931,51,R,L,"1,3,4,2",1,0.30077580001670867,0.30078900000080466,s,s,True,False,False,3
10,1,11,932,52,P,H,"1,3,4,2",3,0.3162954000290483,0.31630440009757876,j,j,True,False,False,3
10,1,11,933,53,R,H,"1,3,4,2",3,0.31731240008957684,0.3173226999351755,j,j,True,False,False,3
10,1,11,934,54,P,H,"1,3,4,2",4,0.28406490001361817,0.28407439996954054,l,l,True,False,False,3
10,1,11,935,55,R,L,"1,3,4,2",2,0.3173737999750301,0.3173839000519365,f,f,True,False,False,3
10,1,11,936,56,P,H,"1,3,4,2",2,0.3176601999439299,0.31767120002768934,f,f,True,False,False,3
10,1,11,937,57,R,L,"1,3,4,2",3,0.29877920006401837,0.2987890999065712,j,j,True,False,False,3
10,1,11,938,58,P,H,"1,3,4,2",1,0.268183600041084,0.26819370000157505,s,s,True,False,False,3
10,1,11,939,59,R,T,"1,3,4,2",3,0.32530540006700903,0.32530540006700903,NoGo,j,False,True,False,3
10,1,11,940,60,P,H,"1,3,4,2",3,0.7482089000986889,0.7482195999473333,j,j,True,False,False,3
10,1,11,941,61,R,T,"1,3,4,2",1,0.30137320002540946,0.3013819999760017,s,s,True,False,False,3
10,1,11,942,62,P,H,"1,3,4,2",4,0.317105200025253,0.31711689999792725,l,l,True,False,False,3
10,1,11,943,63,R,T,"1,3,4,2",1,0.2842549999477342,0.2842646000208333,s,s,True,False,False,3
10,1,11,944,64,P,H,"1,3,4,2",2,0.2854452000465244,0.28546119993552566,f,f,True,False,False,3
10,1,11,945,65,R,L,"1,3,4,2",2,0.26767450000625104,0.267684799968265,f,f,True,False,False,3
10,1,11,946,66,P,H,"1,3,4,2",1,0.2689015999203548,0.26892349997069687,s,s,True,False,False,3
10,1,11,947,67,R,L,"1,3,4,2",3,0.2506795000517741,0.25068880000617355,j,j,True,False,False,3
10,1,11,948,68,P,H,"1,3,4,2",3,0.290715100010857,0.290715100010857,NoGo,j,False,True,False,3
10,1,11,949,69,R,H,"1,3,4,2",3,0.5168682999210432,0.5168774999910966,j,j,True,False,False,3
10,1,11,950,70,P,H,"1,3,4,2",4,0.31627449998632073,0.3162838000571355,l,l,True,False,False,3
10,1,11,951,71,R,L,"1,3,4,2",2,0.3343600999796763,0.33437119994778186,f,f,True,False,False,3
10,1,11,952,72,P,H,"1,3,4,2",2,0.26640930003486574,0.2664208000060171,f,f,True,False,False,3
10,1,11,953,73,R,R,"1,3,4,2",2,0.2678376000840217,0.2678481999319047,f,f,True,False,False,3
10,1,11,954,74,P,H,"1,3,4,2",1,0.2917182999663055,0.2917182999663055,NoGo,s,False,True,False,3
10,1,11,955,75,R,L,"1,3,4,2",4,1.196218300028704,1.1962330000242218,l,l,True,False,False,3
10,1,11,956,76,P,H,"1,3,4,2",3,0.3492457000538707,0.3492571000242606,j,j,True,False,False,3
10,1,11,957,77,R,L,"1,3,4,2",3,0.28418930002953857,0.2841992999892682,j,j,True,False,False,3
10,1,11,958,78,P,H,"1,3,4,2",4,0.3256554000545293,0.3256554000545293,NoGo,l,False,True,False,3
10,1,11,959,79,R,L,"1,3,4,2",2,1.3665997999487445,1.366611500037834,f,f,True,False,False,3
10,1,11,960,80,P,H,"1,3,4,2",2,0.2833209000527859,0.2833307000109926,f,f,True,False,False,3
10,1,12,961,1,R,X,"1,3,4,2",1,0.39968229993246496,0.39970439998432994,s,s,True,False,False,3
10,1,12,962,2,P,X,"1,3,4,2",1,0.3167776999762282,0.3167996999109164,s,s,True,False,False,3
10,1,12,963,3,R,L,"1,3,4,2",4,0.30912000010721385,0.30912000010721385,NoGo,l,False,True,False,3
10,1,12,964,4,P,H,"1,3,4,2",3,0.39824450004380196,0.398254600004293,j,j,True,False,False,3
10,1,12,965,5,R,T,"1,3,4,2",1,0.3167612999677658,0.3167708999244496,s,s,True,False,False,3
10,1,12,966,6,P,H,"1,3,4,2",4,0.31772940000519156,0.3177391999633983,l,l,True,False,False,3
10,1,12,967,7,R,T,"1,3,4,2",1,0.28360650001559407,0.2836175999836996,s,f,False,False,False,3
10,1,12,967,7,R,T,"1,3,4,2",1,0.23349490005057305,0.517148100072518,s,s,True,False,False,3
10,1,12,968,8,P,H,"1,3,4,2",2,0.3677774000680074,0.367787400027737,f,f,True,False,False,3
10,1,12,969,9,R,L,"1,3,4,2",2,0.2677839999087155,0.2677970000077039,f,f,True,False,False,3
10,1,12,970,10,P,H,"1,3,4,2",1,3.204048200044781,3.2040584000060335,s,s,True,False,False,3
10,1,12,971,11,R,H,"1,3,4,2",1,0.2850775000406429,0.2850871999980882,s,s,True,False,False,3
10,1,12,972,12,P,H,"1,3,4,2",3,,,NoGo,None,True,True,False,3
10,1,12,973,13,R,L,"1,3,4,2",4,1.567612100043334,1.5676220000023022,l,l,True,False,False,3
10,1,12,974,14,P,H,"1,3,4,2",4,0.2991082000080496,0.2991202000994235,l,l,True,False,False,3
10,1,12,975,15,R,L,"1,3,4,2",3,0.38417759991716594,0.3841874999925494,j,j,True,False,False,3
10,1,12,976,16,P,H,"1,3,4,2",2,0.31706140004098415,0.3170708999969065,f,f,True,False,False,3
10,1,12,977,17,R,L,"1,3,4,2",1,,,NoGo,None,True,True,False,3
10,1,12,978,18,P,H,"1,3,4,2",1,1.8683485999936238,1.8683601999655366,s,f,False,False,False,3
10,1,12,978,18,P,H,"1,3,4,2",1,0.26690049993339926,2.1352924000239,s,s,True,False,False,3
10,1,12,979,19,R,L,"1,3,4,2",4,0.3515470999991521,0.3515574000775814,l,l,True,False,False,3
10,1,12,980,20,P,H,"1,3,4,2",3,,,NoGo,None,True,True,False,3
10,1,12,981,21,R,H,"1,3,4,2",3,0.3331796999555081,0.3331890000263229,j,j,True,False,False,3
10,1,12,982,22,P,H,"1,3,4,2",4,0.31816190003883094,0.31817439990118146,l,l,True,False,False,3
10,1,12,983,23,R,L,"1,3,4,2",1,0.7520597000839189,0.7520693999249488,s,s,True,False,False,3
10,1,12,984,24,P,H,"1,3,4,2",2,0.35200249997433275,0.35201180004514754,f,j,False,False,False,3
10,1,12,984,24,P,H,"1,3,4,2",2,0.05001610005274415,0.4020562000805512,f,f,True,False,False,3
10,1,12,985,25,R,H,"1,3,4,2",3,0.3180107999360189,0.3180199000053108,j,j,True,False,False,3
10,1,12,986,26,P,H,"1,3,4,2",1,,,NoGo,None,True,True,False,3
10,1,12,987,27,R,L,"1,3,4,2",4,0.48138550005387515,0.48139490000903606,l,l,True,False,False,3
10,1,12,988,28,P,H,"1,3,4,2",3,0.3343782000010833,0.33438969997223467,j,j,True,False,False,3
10,1,12,989,29,R,H,"1,3,4,2",2,0.3184724000748247,0.3184820000315085,f,f,True,False,False,3
10,1,12,990,30,P,H,"1,3,4,2",4,1.518680899986066,1.5186901000561193,l,l,True,False,False,3
10,1,12,991,31,R,T,"1,3,4,2",2,0.3520827000029385,0.35209319996647537,f,j,False,False,False,3
10,1,12,991,31,R,T,"1,3,4,2",2,0.016449499991722405,0.36857129994314164,f,f,True,False,False,3
10,1,12,992,32,P,H,"1,3,4,2",2,0.26766130002215505,0.26767120009753853,f,f,True,False,False,3
10,1,12,993,33,R,R,"1,3,4,2",2,0.2850768999196589,0.2850882000057027,f,f,True,False,False,3
10,1,12,994,34,P,H,"1,3,4,2",1,0.2845255999127403,0.284535999991931,s,s,True,False,False,3
10,1,12,995,35,R,T,"1,3,4,2",2,0.3176816999912262,0.31769150006584823,f,f,True,False,False,3
10,1,12,996,36,P,H,"1,3,4,2",3,0.3157230999786407,0.3157322999322787,j,j,True,False,False,3
10,1,12,997,37,R,L,"1,3,4,2",4,0.2845376000041142,0.2845479999668896,l,l,True,False,False,3
10,1,12,998,38,P,H,"1,3,4,2",4,0.3016306000063196,0.30163989996071905,l,l,True,False,False,3
10,1,12,999,39,R,L,"1,3,4,2",1,0.25115919997915626,0.2511692999396473,s,s,True,False,False,3
10,1,12,1000,40,P,H,"1,3,4,2",2,0.268054399988614,0.26806419994682074,f,f,True,False,False,3
10,1,12,1001,41,R,L,"1,3,4,2",4,0.2838696999242529,0.28387929999735206,l,l,True,False,False,3
10,1,12,1002,42,P,H,"1,3,4,2",1,0.2685875999741256,0.268597099930048,s,s,True,False,False,3
10,1,12,1003,43,R,T,"1,3,4,2",4,0.31826660002116114,0.31827739998698235,l,l,True,False,False,3
10,1,12,1004,44,P,H,"1,3,4,2",3,0.28403440001420677,0.28404409997165203,j,j,True,False,False,3
10,1,12,1005,45,R,L,"1,3,4,2",1,0.30115389998536557,0.3011765999253839,s,s,True,False,False,3
10,1,12,1006,46,P,H,"1,3,4,2",4,0.31716019997838885,0.31717030005529523,l,l,True,False,False,3
10,1,12,1007,47,R,L,"1,3,4,2",4,0.267170500010252,0.2671802999684587,l,l,True,False,False,3
10,1,12,1008,48,P,H,"1,3,4,2",2,0.28385739994701,0.28386710002087057,f,f,True,False,False,3
10,1,12,1009,49,R,L,"1,3,4,2",3,0.3006541000213474,0.30066390009596944,j,j,True,False,False,3
10,1,12,1010,50,P,H,"1,3,4,2",1,0.28371589991729707,0.2837252999888733,s,s,True,False,False,3
10,1,12,1011,51,R,L,"1,3,4,2",1,0.2558824000880122,0.2558824000880122,NoGo,s,False,True,False,3
10,1,12,1012,52,P,H,"1,3,4,2",3,3.1844938999274746,3.1845033999998122,j,j,True,False,False,3
10,1,12,1013,53,R,L,"1,3,4,2",4,0.330323199974373,0.33033290004823357,l,l,True,False,False,3
10,1,12,1014,54,P,H,"1,3,4,2",4,0.2837143000215292,0.28372519998811185,l,l,True,False,False,3
10,1,12,1015,55,R,L,"1,3,4,2",3,0.33331959997303784,0.3333291000453755,j,j,True,False,False,3
10,1,12,1016,56,P,H,"1,3,4,2",2,0.26681709999684244,0.26682869996875525,f,f,True,False,False,3
10,1,12,1017,57,R,L,"1,3,4,2",1,0.2515875999815762,0.251599800074473,s,s,True,False,False,3
10,1,12,1018,58,P,H,"1,3,4,2",1,0.28470419999212027,0.28471590008120984,s,s,True,False,False,3
10,1,12,1019,59,R,R,"1,3,4,2",1,0.28394510003272444,0.2839551001088694,s,s,True,False,False,3
10,1,12,1020,60,P,H,"1,3,4,2",3,0.2684372999938205,0.26845020009204745,j,j,True,False,False,3
10,1,12,1021,61,R,T,"1,3,4,2",1,0.3012462999904528,0.30125570006202906,s,s,True,False,False,3
10,1,12,1022,62,P,H,"1,3,4,2",4,0.2857499000383541,0.2857720999745652,l,l,True,False,False,3
10,1,12,1023,63,R,H,"1,3,4,2",3,0.30157440004404634,0.3015857000136748,j,j,True,False,False,3
10,1,12,1024,64,P,H,"1,3,4,2",2,0.30113010003697127,0.30113959999289364,f,f,True,False,False,3
10,1,12,1025,65,R,L,"1,3,4,2",1,0.2682663999730721,0.2682753000408411,s,s,True,False,False,3
10,1,12,1026,66,P,H,"1,3,4,2",1,0.259650900028646,0.259650900028646,NoGo,f,False,True,False,3
10,1,12,1027,67,R,L,"1,3,4,2",3,0.2991165000712499,0.2991291999351233,j,j,True,False,False,3
10,1,12,1028,68,P,H,"1,3,4,2",3,0.28034389996901155,0.2803666000254452,j,j,True,False,False,3
10,1,12,1029,69,R,L,"1,3,4,2",1,0.32498229993507266,0.32498229993507266,NoGo,s,False,True,False,3
10,1,12,1030,70,P,H,"1,3,4,2",4,0.29581500007770956,0.29584349994547665,l,l,True,False,False,3
10,1,12,1031,71,R,L,"1,3,4,2",1,0.2833697000751272,0.2833799999207258,s,s,True,False,False,3
10,1,12,1032,72,P,H,"1,3,4,2",2,0.3517090000677854,0.3517182999057695,f,f,True,False,False,3
10,1,12,1033,73,R,T,"1,3,4,2",1,0.24741509999148548,0.24742450006306171,s,f,False,False,False,3
10,1,12,1033,73,R,T,"1,3,4,2",1,0.050056900014169514,0.29753109999001026,s,s,True,False,False,3
10,1,12,1034,74,P,H,"1,3,4,2",1,0.3226377998944372,0.3226377998944372,NoGo,f,False,True,False,3
10,1,12,1035,75,R,T,"1,3,4,2",2,0.3823350000893697,0.382346999947913,f,f,True,False,False,3
10,1,12,1036,76,P,H,"1,3,4,2",3,0.35052930004894733,0.35053990001324564,j,j,True,False,False,3
10,1,12,1037,77,R,L,"1,3,4,2",3,0.3182516999077052,0.31826279999222606,j,j,True,False,False,3
10,1,12,1038,78,P,H,"1,3,4,2",4,0.28276750002987683,0.2827775999903679,l,l,True,False,False,3
10,1,12,1039,79,R,T,"1,3,4,2",3,0.29348220000974834,0.29348220000974834,NoGo,f,False,True,False,3
10,1,12,1040,80,P,H,"1,3,4,2",2,0.3296547000063583,0.3296641999622807,f,f,True,False,False,3
10,1,13,1041,1,R,X,"1,3,4,2",1,0.3681585000595078,0.36817049991805106,s,s,True,False,False,3
10,1,13,1042,2,P,X,"1,3,4,2",1,0.2792969000292942,0.27930610009934753,s,s,True,False,False,3
10,1,13,1043,3,R,L,"1,3,4,2",2,0.27556119998916984,0.27556119998916984,NoGo,f,False,True,False,3
10,1,13,1044,4,P,H,"1,3,4,2",3,0.5621012999908999,0.5621115000685677,j,j,True,False,False,3
10,1,13,1045,5,R,L,"1,3,4,2",4,0.3193912000861019,0.31940049992408603,l,l,True,False,False,3
10,1,13,1046,6,P,H,"1,3,4,2",4,0.31739800004288554,0.31740719999652356,l,l,True,False,False,3
10,1,13,1047,7,R,L,"1,3,4,2",3,0.3338322000345215,0.3338412999873981,j,j,True,False,False,3
10,1,13,1048,8,P,H,"1,3,4,2",2,0.30176260008011013,0.30177369993180037,f,f,True,False,False,3
10,1,13,1049,9,R,L,"1,3,4,2",2,0.28524210001342,0.28525199997238815,f,f,True,False,False,3
10,1,13,1050,10,P,H,"1,3,4,2",1,0.28412460000254214,0.28413370007183403,s,s,True,False,False,3
10,1,13,1051,11,R,L,"1,3,4,2",4,0.6191306000109762,0.61914019996766,l,l,True,False,False,3
10,1,13,1052,12,P,H,"1,3,4,2",3,1.5858280999818817,1.5858374999370426,j,j,True,False,False,3
10,1,13,1053,13,R,L,"1,3,4,2",1,0.2855826000450179,0.2855922000017017,s,s,True,False,False,3
10,1,13,1054,14,P,H,"1,3,4,2",4,0.30005350010469556,0.30006289994344115,l,l,True,False,False,3
10,1,13,1055,15,R,L,"1,3,4,2",2,0.334890800062567,0.3349004000192508,f,f,True,False,False,3
10,1,13,1056,16,P,H,"1,3,4,2",2,0.24982689996249974,0.24983680003788322,f,f,True,False,False,3
10,1,13,1057,17,R,L,"1,3,4,2",4,0.31753080000635237,0.3175412000855431,l,l,True,False,False,3
10,1,13,1058,18,P,H,"1,3,4,2",1,0.27644529996905476,0.27644529996905476,NoGo,s,False,True,False,3
10,1,13,1059,19,R,L,"1,3,4,2",4,0.3618728000437841,0.3618828000035137,l,l,True,False,False,3
10,1,13,1060,20,P,H,"1,3,4,2",3,0.30926760006695986,0.30926760006695986,NoGo,j,False,True,False,3
10,1,13,1061,21,R,H,"1,3,4,2",2,0.2981605000095442,0.2981714999768883,f,f,True,False,False,3
10,1,13,1062,22,P,H,"1,3,4,2",4,0.3184090000577271,0.3184190000174567,l,l,True,False,False,3
10,1,13,1063,23,R,L,"1,3,4,2",3,0.33464800007641315,0.334659899934195,j,j,True,False,False,3
10,1,13,1064,24,P,H,"1,3,4,2",2,0.2844289999920875,0.28443849994800985,f,f,True,False,False,3
10,1,13,1065,25,R,T,"1,3,4,2",3,0.3017005999572575,0.30170960002578795,j,j,True,False,False,3
10,1,13,1066,26,P,H,"1,3,4,2",1,0.2859012000262737,0.28591059998143464,s,s,True,False,False,3
10,1,13,1067,27,R,L,"1,3,4,2",1,0.28495760005898774,0.28496889991220087,s,s,True,False,False,3
10,1,13,1068,28,P,H,"1,3,4,2",3,0.31847279996145517,0.31848230003379285,j,j,True,False,False,3
10,1,13,1069,29,R,L,"1,3,4,2",2,0.2925409999443218,0.2925409999443218,NoGo,f,False,True,False,3
10,1,13,1070,30,P,H,"1,3,4,2",4,1.7352236000588164,1.7352334999013692,l,l,True,False,False,3
10,1,13,1071,31,R,T,"1,3,4,2",3,0.3691007000161335,0.36911199998576194,j,j,True,False,False,3
10,1,13,1072,32,P,H,"1,3,4,2",2,0.27714189991820604,0.27714189991820604,NoGo,f,False,True,False,3
10,1,13,1073,33,R,T,"1,3,4,2",4,0.3964043000014499,0.39641579997260123,l,l,True,False,False,3
10,1,13,1074,34,P,H,"1,3,4,2",1,0.3175859999610111,0.31759600003715605,s,s,True,False,False,3
10,1,13,1075,35,R,L,"1,3,4,2",1,0.30051540001295507,0.3005262999795377,s,s,True,False,False,3
10,1,13,1076,36,P,H,"1,3,4,2",3,0.31805680005345494,0.3180665000109002,j,j,True,False,False,3
10,1,13,1077,37,R,L,"1,3,4,2",2,0.2842921999981627,0.28430389997083694,f,f,True,False,False,3
10,1,13,1078,38,P,H,"1,3,4,2",4,0.3006940999766812,0.30070620006881654,l,l,True,False,False,3
10,1,13,1079,39,R,H,"1,3,4,2",1,0.30143399990629405,0.30144559999462217,s,s,True,False,False,3
10,1,13,1080,40,P,H,"1,3,4,2",2,0.28369510010816157,0.28370489994995296,f,f,True,False,False,3
10,1,13,1081,41,R,H,"1,3,4,2",3,0.26752579992171377,0.26753569999709725,j,j,True,False,False,3
10,1,13,1082,42,P,H,"1,3,4,2",1,0.3011366999708116,0.3011484999442473,s,s,True,False,False,3
10,1,13,1083,43,R,T,"1,3,4,2",3,0.31710550002753735,0.31711709999945015,j,j,True,False,False,3
10,1,13,1084,44,P,H,"1,3,4,2",3,0.3009109999984503,0.30093409994151443,j,f,False,False,False,3
10,1,13,1084,44,P,H,"1,3,4,2",3,0.08560320001561195,0.38656669994816184,j,j,True,False,False,3
10,1,13,1085,45,R,R,"1,3,4,2",3,0.30010780005250126,0.3001184999011457,j,j,True,False,False,3
10,1,13,1086,46,P,H,"1,3,4,2",4,0.30050760006997734,0.30051739991176873,l,l,True,False,False,3
